filename,width,height,class,xmin,ymin,xmax,ymax
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,acne,129,122,144,134
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,scar,106,520,121,533
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,acne,322,452,338,465
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,acne,170,567,181,578
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,acne,228,76,242,88
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,spot,163,109,178,121
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,scar,152,151,163,160
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,spot,249,178,264,192
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,spot,187,136,200,146
0090a32c-22c6-4ca2-9271-e5a9300be510_png.rf.fb9802a88ec0510d5546323abc72c208.jpg,474,665,spot,222,309,231,318
26641_png_jpg.rf.fbe986d15fbcbc2c62aea349f262cc91.jpg,512,512,acne,231,180,254,195
29848_png_jpg.rf.fbd529ec2d4d2120c2c6bfa5adf91127.jpg,512,512,pimple,299,408,310,419
29848_png_jpg.rf.fbd529ec2d4d2120c2c6bfa5adf91127.jpg,512,512,acne,213,414,230,430
29848_png_jpg.rf.fbd529ec2d4d2120c2c6bfa5adf91127.jpg,512,512,acne,184,323,201,336
29848_png_jpg.rf.fbd529ec2d4d2120c2c6bfa5adf91127.jpg,512,512,spot,237,294,255,310
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,179,336,195,351
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,338,328,355,341
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,338,309,351,324
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,mole2,110,165,124,186
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,102,219,117,233
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,158,353,178,369
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,138,298,149,309
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,329,352,342,365
08421_png_jpg.rf.fc210a4c6f1d19afe21b62d5f2d37845.jpg,512,512,spot,320,160,328,179
SARASWATI-HAZRA-is-a-Fast-food-vendor-from-B_jpg.rf.fc428f9acdfe5638ea385c357d48f22a.jpg,514,514,spot,147,400,156,412
SARASWATI-HAZRA-is-a-Fast-food-vendor-from-B_jpg.rf.fc428f9acdfe5638ea385c357d48f22a.jpg,514,514,acne,145,389,154,396
SARASWATI-HAZRA-is-a-Fast-food-vendor-from-B_jpg.rf.fc428f9acdfe5638ea385c357d48f22a.jpg,514,514,spot,360,206,370,218
SARASWATI-HAZRA-is-a-Fast-food-vendor-from-B_jpg.rf.fc428f9acdfe5638ea385c357d48f22a.jpg,514,514,acne,172,142,181,152
6f2bc8f7-5795-45e0-830b-6e4c793525ab_png.rf.fc2891dd8ac12ac61c554c44856edc4d.jpg,353,494,scar,265,57,282,74
6f2bc8f7-5795-45e0-830b-6e4c793525ab_png.rf.fc2891dd8ac12ac61c554c44856edc4d.jpg,353,494,scar,132,111,146,125
6f2bc8f7-5795-45e0-830b-6e4c793525ab_png.rf.fc2891dd8ac12ac61c554c44856edc4d.jpg,353,494,acne,291,276,300,287
6f2bc8f7-5795-45e0-830b-6e4c793525ab_png.rf.fc2891dd8ac12ac61c554c44856edc4d.jpg,353,494,spot,243,248,251,254
google_392_jpg.rf.fc3d4bf47d479949bbcee42dbc2e2a3b.jpg,199,274,mole1,111,176,116,180

60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,acne,503,398,521,418
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,mole1,324,516,338,531
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,spot,323,612,335,624
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,spot,771,590,782,605
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,spot,780,611,794,626
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,spot,505,660,517,672
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,spot,573,568,584,580
60025_png.rf.fc04ec225ecd3e6400f0fe9849b877cf.jpg,1024,1024,spot,735,545,748,558

60439_png.rf.fc6ca534ac507466e15534b17fdeec73.jpg,1024,1024,spot,560,275,583,298
60439_png.rf.fc6ca534ac507466e15534b17fdeec73.jpg,1024,1024,acne,635,321,649,335
60439_png.rf.fc6ca534ac507466e15534b17fdeec73.jpg,1024,1024,mole1,500,371,510,382
60439_png.rf.fc6ca534ac507466e15534b17fdeec73.jpg,1024,1024,spot,506,178,528,200
60439_png.rf.fc6ca534ac507466e15534b17fdeec73.jpg,1024,1024,spot,403,348,426,364
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,145,231,156,238
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,166,225,173,230
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,318,231,327,236
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,298,225,306,232
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,276,330,285,337
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,314,329,323,336
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,acne,235,350,244,356
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,acne,287,263,293,269
Niru-Haw-is-a-Homemaker-from-Badararuan_-Raruan__yy_jpg.rf.fc79c3ce0be230ae455c349ca44bd491.jpg,514,514,spot,223,239,232,245
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,pimple,284,187,301,204
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,acne,265,304,280,315
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,270,279,285,296
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,286,304,300,315
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,acne,326,338,343,352
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,acne,350,410,369,426
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,acne,253,222,268,233
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,274,222,298,243
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,202,339,221,362
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,402,122,419,146
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,285,207,297,218
jRiCgOZIKGOlnXq5ZljJw_jpg.rf.fc465becd0540a43226437b98bf864cf.jpg,518,460,spot,237,320,252,335
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,spot,235,128,253,144
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,acne,267,167,284,183
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,spot,275,129,295,147
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,spot,158,304,172,316
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,spot,261,254,276,269
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,spot,316,280,329,291
24612_png_jpg.rf.fc98e0edd28e69575bbb63fdfb739de7.jpg,512,512,mole1,349,363,359,373
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,acne,509,317,533,338
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,pimple,520,481,544,509
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,acne,375,251,394,268
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,spot,772,425,802,464
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,acne,350,615,378,636
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,spot,273,539,299,559
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,spot,286,378,311,396
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,scar,362,313,375,330
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,spot,526,294,551,313
60701_png.rf.fc9411a84f53f7707fce416c0d2d5670.jpg,1024,1024,spot,710,251,721,264
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,mole1,430,454,439,469
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,scar,462,213,484,229
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,scar,368,217,380,229
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,spot,396,240,404,252
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,acne,332,250,343,259
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,mole1,260,443,270,451
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,spot,344,201,359,209
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,scar,185,194,205,206
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,scar,197,188,208,196
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,scar,216,173,227,179
cef3d3c1-3631-4f12-a2ee-cee6913c7467_png.rf.fcb93bbddcd42cdd5be55cfd369d2de5.jpg,587,819,spot,425,498,439,508
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,pimple,175,95,194,109
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,pimple,192,74,206,86
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,scar,134,129,153,144
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,acne,290,194,300,204
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,acne,324,395,334,406
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,acne,307,388,315,396
42a797d4-9f80-4eaa-9f50-d09a8cb1905f_png.rf.fcc9a6808fe26ddb4566d74a1552500f.jpg,441,615,mole1,346,335,352,341

ae856a27-a44a-4765-90a1-bd2f283e735b_png.rf.fcd2869e875d33fabc92097f937767cc.jpg,631,886,acne,217,436,243,463
ae856a27-a44a-4765-90a1-bd2f283e735b_png.rf.fcd2869e875d33fabc92097f937767cc.jpg,631,886,acne,136,185,153,196
ae856a27-a44a-4765-90a1-bd2f283e735b_png.rf.fcd2869e875d33fabc92097f937767cc.jpg,631,886,acne,397,423,417,441
ae856a27-a44a-4765-90a1-bd2f283e735b_png.rf.fcd2869e875d33fabc92097f937767cc.jpg,631,886,acne,208,477,230,493
62320_png.rf.fcd061f3cab3a684301bc0d6d60fb661.jpg,1024,1024,mole1,279,756,295,768
62320_png.rf.fcd061f3cab3a684301bc0d6d60fb661.jpg,1024,1024,acne,451,253,468,266
62320_png.rf.fcd061f3cab3a684301bc0d6d60fb661.jpg,1024,1024,spot,704,565,717,578

26767_png_jpg.rf.fcf18fe29efdc08059818a3cd08ed220.jpg,512,512,acne,254,143,274,158
26767_png_jpg.rf.fcf18fe29efdc08059818a3cd08ed220.jpg,512,512,acne,226,175,246,191
26767_png_jpg.rf.fcf18fe29efdc08059818a3cd08ed220.jpg,512,512,acne,217,125,236,138
26767_png_jpg.rf.fcf18fe29efdc08059818a3cd08ed220.jpg,512,512,acne,283,120,301,136
26767_png_jpg.rf.fcf18fe29efdc08059818a3cd08ed220.jpg,512,512,acne,236,131,256,147
26767_png_jpg.rf.fcf18fe29efdc08059818a3cd08ed220.jpg,512,512,spot,324,320,335,334
15046_png_jpg.rf.fd01fa7989747a0ab3d8e80d96b66628.jpg,512,512,acne,325,347,338,365
15046_png_jpg.rf.fd01fa7989747a0ab3d8e80d96b66628.jpg,512,512,spot,184,298,195,310
15046_png_jpg.rf.fd01fa7989747a0ab3d8e80d96b66628.jpg,512,512,spot,235,422,247,435
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,acne,520,190,541,207
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,acne,472,291,491,314
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,acne,610,312,627,331
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,spot,687,336,698,346
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,spot,437,310,448,327
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,scar,480,195,496,209
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,scar,530,215,546,229
61182_png.rf.fceb53dc2a8da57484699ec7a1f91fb5.jpg,1024,1024,pimple,544,920,560,936
45575_png_jpg.rf.fd05790a0a6df63b006c3fbeb89ffb13.jpg,512,512,acne,242,188,256,204
45575_png_jpg.rf.fd05790a0a6df63b006c3fbeb89ffb13.jpg,512,512,acne,383,206,395,217
45575_png_jpg.rf.fd05790a0a6df63b006c3fbeb89ffb13.jpg,512,512,acne,287,406,303,418
45575_png_jpg.rf.fd05790a0a6df63b006c3fbeb89ffb13.jpg,512,512,mole1,335,282,350,295
45575_png_jpg.rf.fd05790a0a6df63b006c3fbeb89ffb13.jpg,512,512,spot,318,178,334,192
45575_png_jpg.rf.fd05790a0a6df63b006c3fbeb89ffb13.jpg,512,512,acne,215,204,227,214
44082_png_jpg.rf.fd071bbdffb9f508e448ea00dea5df0a.jpg,512,512,acne,182,172,198,187

42581_png_jpg.rf.fd70625aa6cd55f9c851b2d157bad7b1.jpg,512,512,spot,128,310,142,324
42581_png_jpg.rf.fd70625aa6cd55f9c851b2d157bad7b1.jpg,512,512,acne,349,130,361,140
42581_png_jpg.rf.fd70625aa6cd55f9c851b2d157bad7b1.jpg,512,512,acne,279,147,292,156
42581_png_jpg.rf.fd70625aa6cd55f9c851b2d157bad7b1.jpg,512,512,spot,132,184,145,197
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,acne,210,65,227,78
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,acne,409,225,420,234
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,388,83,400,95
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,375,97,399,112
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,234,123,252,136
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,252,72,265,80
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,237,35,251,50
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,294,105,310,117
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,319,103,336,116
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,241,5,259,16
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,367,376,377,386
gettyimages-183802375-612x612_jpg.rf.fd86a05400c70df83b02a595394838f3.jpg,612,423,spot,315,396,326,405
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.fdb9b15df1e3062dd412d4bccf93e404.jpg,514,514,acne,267,107,281,121
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.fdb9b15df1e3062dd412d4bccf93e404.jpg,514,514,scar,197,220,212,233
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.fdb9b15df1e3062dd412d4bccf93e404.jpg,514,514,spot,151,251,165,264
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.fdb9b15df1e3062dd412d4bccf93e404.jpg,514,514,spot,198,248,212,261
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.fdb9b15df1e3062dd412d4bccf93e404.jpg,514,514,spot,302,210,316,223
Mir-Tamanna-Rahman-is-a-Not-recorded-from-In_jpg.rf.fdb9b15df1e3062dd412d4bccf93e404.jpg,514,514,scar,352,288,370,307
Manindra-Pal-is-a-Idol-maker-from-Moynatali__yythkg_jpg.rf.fdcf40898cbf19b4013411c927189dad.jpg,514,514,acne,319,163,332,178
Manindra-Pal-is-a-Idol-maker-from-Moynatali__yythkg_jpg.rf.fdcf40898cbf19b4013411c927189dad.jpg,514,514,scar,248,172,262,186
38ffc9d4-5f4f-4534-9e48-7ba2e131b6e2_png.rf.fd6884b64d9cf7d882c6f26704999386.jpg,1206,1702,mole1,763,863,802,892
38ffc9d4-5f4f-4534-9e48-7ba2e131b6e2_png.rf.fd6884b64d9cf7d882c6f26704999386.jpg,1206,1702,mole1,837,793,867,813
38ffc9d4-5f4f-4534-9e48-7ba2e131b6e2_png.rf.fd6884b64d9cf7d882c6f26704999386.jpg,1206,1702,spot,669,334,687,350

40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,pimple,313,379,326,391
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,acne,362,347,376,364
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,acne,358,388,370,403
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,pimple,167,327,184,344
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,pimple,311,323,323,336
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,acne,202,397,213,408
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,spot,148,302,166,313
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,pimple,246,213,260,225
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,acne,161,371,177,385
40898_png_jpg.rf.fe2535850a83f5073fc6cfd2b81687a7.jpg,512,512,spot,173,388,184,399
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,pimple,323,173,345,189
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,acne,334,198,349,210
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,acne,225,178,239,197
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,spot,173,374,188,394
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,acne,212,340,222,353
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,acne,285,189,298,201
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,spot,225,215,238,229
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,spot,239,184,246,197
46939_png_jpg.rf.fdeb51e31125814f6f70362bd243d40d.jpg,512,512,acne,323,287,331,298
48809_png_jpg.rf.fdd7b72ccb453c6766e528d5bf7b8c07.jpg,512,512,acne,255,213,264,223
48809_png_jpg.rf.fdd7b72ccb453c6766e528d5bf7b8c07.jpg,512,512,acne,237,293,250,305
48809_png_jpg.rf.fdd7b72ccb453c6766e528d5bf7b8c07.jpg,512,512,acne,197,418,210,430
42188_png_jpg.rf.fe02b9017306efec761e2f801a0c3d93.jpg,512,512,acne,122,351,140,367
42188_png_jpg.rf.fe02b9017306efec761e2f801a0c3d93.jpg,512,512,acne,70,362,88,380
42188_png_jpg.rf.fe02b9017306efec761e2f801a0c3d93.jpg,512,512,spot,163,428,181,442
42188_png_jpg.rf.fe02b9017306efec761e2f801a0c3d93.jpg,512,512,acne,226,130,243,146
42188_png_jpg.rf.fe02b9017306efec761e2f801a0c3d93.jpg,512,512,spot,103,175,113,187
Rafiq-Azad-is-a-Farmer-cultivates-mustard-and_yyth_jpg.rf.fe6751b03479fee5aaaa66e5b3b03f1e.jpg,514,514,spot,175,258,187,272
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,569,329,589,350
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,scar,724,292,742,308
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,spot,566,176,583,191
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,530,591,550,609
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,900,784,919,803
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,476,386,498,405
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,693,1030,711,1044
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,706,1092,724,1107
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,511,577,531,593
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,908,386,926,401
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,mole1,495,1116,518,1133
eed3b985-a3b4-4702-b930-aaaab1fd1582_png.rf.fe6f01e8d4e2efff49956b434917c0d8.jpg,984,1394,spot,535,376,555,395
Saheba-Bibi-is-a-Homemaker_-other-occupation-detail_jpg.rf.fe67a6c8001bcbe71eba23dac5f181f6.jpg,514,514,acne,301,56,316,74
Saheba-Bibi-is-a-Homemaker_-other-occupation-detail_jpg.rf.fe67a6c8001bcbe71eba23dac5f181f6.jpg,514,514,acne,268,43,284,56
Saheba-Bibi-is-a-Homemaker_-other-occupation-detail_jpg.rf.fe67a6c8001bcbe71eba23dac5f181f6.jpg,514,514,acne,318,280,335,298
Saheba-Bibi-is-a-Homemaker_-other-occupation-detail_jpg.rf.fe67a6c8001bcbe71eba23dac5f181f6.jpg,514,514,acne,244,77,255,94
SUVARNA-TALKAR-is-a-Beach-cleaner-from-Paliem__yyth_jpg.rf.fe643f46f3bb825784fc5115d533d6e2.jpg,514,514,spot,149,289,160,302
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,acne,483,220,495,234
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,acne,477,204,491,218
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,acne,418,331,429,341
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,acne,455,412,470,424
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,spot,374,325,388,338
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,spot,365,274,377,288
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,pimple,402,224,416,237
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,pimple,402,192,425,208
728x585_1_b5b966f73ba9955f0c72920109098c5d-1931x1552_0xc0a839a2_16190443591476095296_jpg.rf.febcbbf62457e7576742d0c5abbaa26c.jpg,728,585,pimple,405,180,420,187
